firm,year,y,x
417,1,-0.719133791910646,-1.1413971280062896
417,2,-0.8429619009538066,-0.5036774010851789
417,3,2.6571559174376342,1.1418685322449011
418,1,2.8757719977757183,1.5078430965313663
418,2,0.8908073499575948,-0.3560768470366718
418,3,0.9870855364108619,0.0045196989815752976
419,1,0.2347877771652525,0.40337901557602285
419,2,3.47708805182294,2.254979083135022
419,3,-0.6449021848164191,-1.3058401608020658
420,1,0.1860668932813181,-0.15847493511203353
420,2,-0.16670438924134687,-0.1343015733898452
420,3,1.4677701131688343,0.9328836655036026
421,1,1.683126451431531,-0.04462677690678676
421,2,-1.5726608277011507,-1.892327021088834
421,3,1.9439646919864568,0.5022383189114563
422,1,1.395040489927396,-0.22854892318737413
422,2,1.3163606785688513,-1.0256194227019237
422,3,-0.12028304963352769,-1.4202784314739023
423,1,1.933027382121176,0.941205162757913
423,2,0.837084793532785,-0.7169074246071628
423,3,1.8591199483489453,0.22183180001003075
424,1,1.0685696177964532,-0.3695349185471392
424,2,2.971157998476535,0.6623294077073335
424,3,2.0401278039992983,-0.24323337808297724
425,1,-0.7670008441023413,-0.6588886345870192
425,2,-1.787185135237484,-0.9295404125216412
425,3,3.0421257935068176,1.0905880734756705
426,1,-1.3835345688596996,-1.667185108900022
426,2,0.6401213330921807,-0.5815788362700718
426,3,2.5046530250122867,1.812845181540421
427,1,2.300244578293239,1.194416115542958
427,2,1.930748731563554,0.708071223160026
427,3,2.8597226707495964,1.3533081952008705
428,1,3.507354919740971,0.728838693688693
428,2,2.380473692813195,-0.35445630585106414
428,3,2.1305096368362353,-0.43670613803684155
429,1,0.5213155743785084,-0.3999957116826839
429,2,3.1620564946418805,0.7990464459844163
429,3,0.25750142534172216,-0.6698007525768921
430,1,-0.0941464520118957,-0.5349113266296271
430,2,0.16347502620361737,-0.053808551475589876
430,3,2.2028135324789293,1.2687324662103812
431,1,-1.6887115329515576,-0.6737227567265351
431,2,-1.4349784009963296,-0.42956895994874505
431,3,1.8433482984000185,0.6310650511973657
432,1,2.163703757315818,1.0947741954170427
432,2,-0.14344748261506016,-0.8176181195990003
432,3,1.7534641246915506,0.16280260369578797
433,1,2.8759512608439715,1.4598821604395478
433,2,0.10006909103639938,0.22651549913287633
433,3,0.46416409840777323,-0.005234629049093946
434,1,2.5215853029027686,0.5308003945258816
434,2,2.20076008460417,0.3050247425945556
434,3,2.937974224738351,0.47897504350556097
435,1,0.2879122422958149,-1.2394798778370824
435,2,-0.7411661948754181,-0.8271702494769745
435,3,3.046863815752226,1.345426369050181
436,1,0.8035842298467067,-0.5131551197487699
436,2,1.109625863755446,-0.4190530195519458
436,3,5.307623354010518,1.668302433479154
437,1,-1.2141671074950722,-0.7997542750110875
437,2,2.4704859072767595,1.280116856394675
437,3,2.725352242502304,1.2907202764161378
438,1,1.5735318910360734,1.6881048271141434
438,2,2.5395750050540187,1.9167851321338925
438,3,-3.573550569609063,-1.4435061999091803
439,1,3.5053389325307935,1.072835108239939
439,2,4.532974993500752,1.0506567549225312
439,3,4.074340880463129,1.3400672496115806
440,1,1.4148397611156895,0.4592612029085853
440,2,-4.2361274646424665,-2.4469914299783357
440,3,1.0465298713294588,0.8771785013781089
441,1,3.666741966400358,1.003374545640647
441,2,3.3534384329441957,1.0055550076496342
441,3,2.9216574459268903,1.1134369283602408
442,1,0.8451319445509751,-1.0983584329100409
442,2,6.056847274866751,2.371640525758827
442,3,2.452208355076153,-0.39137507086968787
443,1,2.4421062550032895,0.5960994752406467
443,2,-0.4534634075116202,-0.9030981600177405
443,3,-0.819903644432193,-1.2189816715190305
444,1,2.3553626072080367,0.5130448870173965
444,2,2.6284586005029174,0.373726827757071
444,3,1.427422843488921,-0.4683355771708181
445,1,1.95130148240233,0.601475199889656
445,2,1.8475345101808087,0.04228108921990898
445,3,-0.16069636467599213,-0.6511359817554337
446,1,1.4414372245627212,0.5423426671552923
446,2,0.8466448725635287,0.4728244475577811
446,3,1.1509214119723525,-0.2529128457111944
447,1,0.07671907576624047,-1.2023535558432303
447,2,-0.16172837397469608,-1.1794672033726246
447,3,1.4066518041583167,0.2460209414763367
448,1,0.1161495158166797,-0.1596127169190279
448,2,1.1555787280065393,0.801758867583826
448,3,0.6314616345402837,0.4422733098048846
449,1,-2.149816038374931,-2.4063864270151023
449,2,2.750712471785254,1.4310310464761418
449,3,2.8437868214802307,0.78988947572696
450,1,-0.7005514083440132,-1.2756589901701065
450,2,1.8415032999308711,-0.1944244003311071
450,3,4.272708752786675,1.2657082134339968
451,1,3.3308729170773277,1.6249426132719886
451,2,0.6124310459398351,-0.09418580065030271
451,3,1.337398978764814,-0.0805976562809638
452,1,2.121311332059844,0.5487047940767432
452,2,2.469440621747244,0.5279265718417765
452,3,2.043909802463907,-0.06759330417329167
453,1,-0.7479582533372411,-1.5696053300747492
453,2,-0.1858546006285754,-0.8887505869424298
453,3,0.8010671219761382,-0.8904137692730618
454,1,-0.3552254033582154,-0.28541129438677676
454,2,0.49107022329166794,0.3320192376028284
454,3,-0.9040379887381865,-0.5958780809434703
455,1,1.266928111969999,-0.5780137790023814
455,2,3.3495364081641243,0.719396934188792
455,3,4.513191493245605,0.9805479241218323
456,1,-0.8872093792305484,-0.9569842526474602
456,2,3.9890388202810616,1.640529123243182
456,3,-2.4307193631168618,-2.771574384672327
457,1,2.4355965955305807,1.649345888792801
457,2,-1.89164098414111,-1.6660859341086085
457,3,-2.7566912208725776,-1.934134091622855
458,1,1.2841375274766555,0.9144027198958217
458,2,0.2099476395307237,0.11359005634900349
458,3,0.1761697695372304,-0.2805844470953433
459,1,0.6401819174124211,-0.91197169389933
459,2,1.7597439135757322,-0.295558269483703
459,3,1.6564165687209924,0.09794518413800395
460,1,0.7105799009786677,0.36777179745603483
460,2,0.7442494443850477,0.24916294445568044
460,3,2.0291619155488694,1.519674113117166
461,1,0.43792772517612066,0.06774664998171981
461,2,1.3543535554794368,0.5870285546577602
461,3,0.6888598947512639,0.770026977858033
462,1,0.3248159570638894,-0.7711690405880313
462,2,2.594129523771827,1.0859322543904988
462,3,0.8192509127770424,0.08299176128012539
463,1,1.6160007924412274,0.9597158260806926
463,2,-1.9221607701293297,-1.1713190639267521
463,3,1.4558204165089486,1.1649515488302102
464,1,2.1453111126525437,-0.4315933743220925
464,2,5.101478757587549,1.6043232368405418
464,3,3.338810493655847,0.07263973693800269
465,1,3.0889346836878877,0.9122446033716421
465,2,1.1776537697986655,0.2423428301295994
465,3,0.6169052167266309,-0.8412027999440441
466,1,0.2432667478299782,-1.329849515175271
466,2,4.120471830090047,0.8692554060560286
466,3,3.037306702650012,0.235552864273442
467,1,5.207403807704869,2.4597351397862197
467,2,2.0150564520606964,-0.2733822167286172
467,3,2.050346212280482,0.046162162965100485
468,1,2.478329292851136,0.24924651405386672
468,2,3.3599705957610433,0.4030959143195731
468,3,0.2535525252789512,-1.3997878228212846
469,1,2.3142605536829928,0.5012733680130435
469,2,-0.5416086979386892,-0.8946763047351561
469,3,2.442983481800009,0.8190850979367156
470,1,-1.4744019094747356,-0.9298724120956485
470,2,-1.0098509875869932,-0.19993837910408618
470,3,0.5940747978681851,0.49012452382215665
471,1,-1.7461813044371073,-1.2405958301330893
471,2,0.49875772654263173,0.331954266902475
471,3,3.1041015047463274,2.359353355773279
472,1,-0.9178300416692962,-1.5941527543974603
472,2,1.7313952175944305,0.27187962688588857
472,3,0.3937473624486821,-0.5528673813446622
473,1,0.3266571872938794,-0.4652381149262221
473,2,0.22629153588062534,-0.02083862933384094
473,3,-1.7350655235856212,-1.3115820360521158
474,1,1.0197313955664478,-0.12421002489159272
474,2,1.3108699123223353,-0.9904620594444605
474,3,0.7083290717047078,-1.3862104695883934
475,1,2.435742175650282,-0.28768563538824804
475,2,1.457049536894298,-0.9544163238868828
475,3,1.0784398553127517,-0.7243425656732866
476,1,0.7204187258191425,-1.0414998563800184
476,2,0.44302789348482463,-0.32837056714515694
476,3,1.8638239857606096,0.09447614956130373
477,1,1.9810218343634562,0.4438391380963348
477,2,-1.1188532231352477,-1.706505012090423
477,3,1.7400415977980757,-0.03865918041565829
478,1,1.6159112936020623,0.10313173797520798
478,2,0.5845655142908638,-0.06507809049977796
478,3,-0.6180537289622954,-0.24235773073225278
479,1,2.224895899863656,0.2126844799579586
479,2,4.2149188817841425,1.691622150430113
479,3,3.62908668443244,1.0403202866760726
480,1,3.358263027979815,1.0196666628765996
480,2,2.1875210726069736,-0.37219455799040335
480,3,0.5308737549786164,-0.7628922861184568
481,1,-0.12291977820237823,-0.6592695703752042
481,2,0.6207264611287076,0.47380843412222323
481,3,1.828989341977791,0.8140220355634215
482,1,-0.4233267892418616,-0.8566480116109784
482,2,2.476277405171542,0.22644645762600266
482,3,0.8449959561049246,-0.2306749860876893
483,1,-1.5581452952123405,-0.6461148275461646
483,2,-2.577351655830731,-0.6399667828839234
483,3,-0.26208984897375365,0.9080268581961825
484,1,-1.5867431196853437,-1.3141238825709969
484,2,1.5177356045884318,1.3817522797343158
484,3,-3.5816694011637757,-2.0779443357311047
485,1,3.9352325368185563,0.7488023141821611
485,2,3.39082189394811,0.45206975951333067
485,3,4.00447412278504,1.1209966400613722
486,1,1.260401754790844,-0.27165107097156815
486,2,2.962212522023836,1.1057648575388686
486,3,1.2181773959097448,-0.15944974316997754
487,1,1.903560874457955,1.1370485687397163
487,2,1.346664224001071,0.566292792603828
487,3,1.2869434166217433,0.5238854616616059
488,1,0.7522909520206824,-0.5278890477737719
488,2,1.5428859492453464,0.011722566776845737
488,3,3.327735214222736,0.8247195733790241
489,1,0.41213558835748004,0.09839558039961945
489,2,0.5997339143832723,-0.0024085013699726024
489,3,0.8834561185120919,0.5364273964537593
490,1,-0.4893787809792821,-0.5657097909707788
490,2,0.2517979038820659,0.25111537620060503
490,3,-0.1422904006191355,-0.6450481439938317
491,1,-0.9090005794541235,-0.6932010517526661
491,2,-0.45230156859847837,-0.08286992528673408
491,3,-0.7415168332123021,-0.533310190128496
492,1,-0.04776490349686502,-0.5604226287324025
492,2,-5.033565426193193,-3.7105472553180867
492,3,0.6613294046511248,0.2909302173963925
493,1,1.3535277030166508,-0.19477281566647417
493,2,1.4478555328398468,0.45646265420238075
493,3,-1.2026273430484888,-1.5559417525964176
494,1,-0.7079620085869855,-0.8573042593841065
494,2,0.9945103549948715,0.3622190992347492
494,3,2.2607968590045724,1.1780998213553384
495,1,-0.14424916701814472,0.5758998925677679
495,2,-0.027817938155460686,-0.4822928132431959
495,3,-0.6166577941659735,-1.0635312482569537
496,1,1.8003407113720822,1.3020956227260811
496,2,0.6582224322016986,0.31784956678916215
496,3,1.7536554477453692,1.4214902254197082
497,1,-2.7762887025360454,-2.1281864044390635
497,2,0.28158092003658597,0.5289649280566427
497,3,-1.641708937261263,-0.8378050996800454
498,1,1.8625695672653924,0.5821533929825408
498,2,0.6330357416826411,0.13637178576355904
498,3,1.162628263112877,0.6252589155973142
499,1,-1.1316606938227118,-0.1560963064066142
499,2,0.5067823398794085,-0.13302154316496537
499,3,1.537958597063771,0.3606186178847567
500,1,1.8472398771894385,-0.08267953312522236
500,2,4.608099468795269,1.3873027144381433
500,3,4.491129449550066,1.0039474019277683
501,1,1.1018807765043979,-0.5712022131516131
501,2,0.26047075833043737,-0.7571211264760161
501,3,0.5494335993306125,-0.5639339303740678
502,1,1.7012460762903021,0.13279189435118885
502,2,-1.492263823128114,-1.471825909111987
502,3,-0.8959355486290019,-0.7536980006121728
503,1,-1.6360052225821995,-0.5428898988310693
503,2,1.5018476894460355,1.1838407158671456
503,3,-1.417861708096197,-0.18098427370544215
504,1,3.0948587256737734,2.01012144772277
504,2,1.4527423825945676,1.1563494420636091
504,3,-0.20254621079453947,0.18830317215709383
505,1,0.43568063936623236,-0.03587831727818637
505,2,2.011106053520486,1.2513571853225474
505,3,1.3244595700195458,0.6890420622874038
506,1,1.0941871621361743,-0.5656393464009419
506,2,2.9619980667311605,0.6138873190853732
506,3,3.3252289630940206,0.5413219009721763
507,1,-1.2025664878613662,-1.500498575564839
507,2,-1.3546715701124765,-1.4362728657724018
507,3,0.5877963768473159,-0.21316393751701176
508,1,-1.5906783010562844,-1.283149382205851
508,2,0.7102102243616943,0.6055151927182026
508,3,3.062092077628669,1.6258218345081425
509,1,1.4887044455104905,0.35312138419768413
509,2,2.0732065784687457,1.1488114059182903
509,3,3.2970549550573605,0.7476083610306513
510,1,1.933557033041167,-0.5958066998700229
510,2,4.3967805266961655,1.6199867043853806
510,3,1.900765439675348,-0.47663329594460024
511,1,1.1851983268127018,0.38048666566264316
511,2,-2.2652563474810803,-1.2298337238469366
511,3,-2.679826686536026,-1.6281080362019966
512,1,1.683735603841144,-0.156539982902622
512,2,0.3518796712586476,-1.4592061270673782
512,3,3.091757616026675,0.33469055332639697
513,1,3.49462011510809,-0.4321697632211451
513,2,2.7987104548590658,-0.22390033937584702
513,3,3.158107811911704,0.2057868885871608
514,1,2.464967326447065,1.3736661584337895
514,2,2.3940825922010758,0.843087648799162
514,3,4.002800778345146,1.7952387053346834
515,1,1.6266831931761285,0.3865190026132088
515,2,1.0669380350598066,0.579332914106514
515,3,1.6784437997714456,0.6299056379315711
516,1,-2.2430322348455167,-2.204399521536782
516,2,2.6718963026079425,0.2567109446972838
516,3,1.6963176512422842,0.6159297673987428
517,1,-0.21428411378200463,-0.20100216779692268
517,2,-1.2932370464422573,-0.8124486979767128
517,3,2.568497320441299,0.9652694964154221
518,1,-0.7890642830916836,-1.6270933874424423
518,2,0.6267249928864087,-0.40330536267586176
518,3,-0.36373691021498605,-0.9216605901872698
519,1,0.15166160048121985,-0.32659045841537976
519,2,1.9064094466582033,0.7855510277899582
519,3,1.5370467610970238,0.27454729113364024
520,1,-1.0750747591350713,-0.7672310261560363
520,2,-1.3439090611542133,-1.190826186568717
520,3,0.8406776561496686,0.23464562860790425
521,1,3.0828435288784717,1.2677122468598068
521,2,-0.2536619441553905,-0.5464408895883412
521,3,0.6934386846071003,-0.058313520864248895
522,1,-2.9195800531183846,-1.7322981187562387
522,2,3.21703072666241,2.030366054209225
522,3,-0.7960274873724684,-0.08976186302322471
523,1,-1.33784247219715,-2.014961279401161
523,2,2.1995064058624356,0.2066000513191806
523,3,3.2433224787300925,0.8976796960570599
524,1,2.576122259434512,-0.10140380611044907
524,2,1.3701567751851902,-0.3179388370903691
524,3,4.257519555948282,1.3848049208681625
525,1,2.7056830056669217,1.6421096300324909
525,2,-0.9677007911053522,-0.4136081214495338
525,3,0.18799881247912886,0.22929158293975593
526,1,3.2536131486617528,0.5785580032959323
526,2,2.514192784732031,0.31385892417404104
526,3,-0.9135618738108378,-1.203094168928526
527,1,2.8511403407208373,1.1057489042777708
527,2,0.5797670298712925,0.24299107728561176
527,3,0.9338165597466049,-0.19933667376056932
528,1,1.0845019013581416,0.6119985066481072
528,2,0.026965820776893273,-0.21289317097499774
528,3,4.573953208161187,2.031578231913979
529,1,0.20449704368410793,-1.383229806562849
529,2,3.2472173671886106,0.49706417522174523
529,3,2.289112310340212,0.04513002710973972
530,1,1.3004288581694523,0.04727410623562787
530,2,-1.4220164204006283,-1.6249750529550204
530,3,2.076082139932424,0.6764076483230811
531,1,0.1890448824888945,-0.20642128189768463
531,2,1.3654756147979068,0.5478623197731813
531,3,3.531175042287644,1.5221238769743644
532,1,3.1543699418556157,0.6577766962997713
532,2,-0.15757685483408068,-1.479507084456542
532,3,3.125374703309551,0.912022371656991
533,1,1.0092520003611645,-0.29218034440633106
533,2,3.104317936726241,1.4253324753706957
533,3,-1.1267958045978217,-0.85779926528957
534,1,4.323473262308834,1.2551968725423934
534,2,2.6780103215247073,-0.22984232379665315
534,3,2.3672252344208435,0.25606908507226167
535,1,-1.0030324516153788,-1.3373941825141784
535,2,0.6927288465681753,0.31648959782436425
535,3,-2.350790260066067,-1.5326512296231944
536,1,-0.7729249376145235,-0.43222694197661166
536,2,-2.40412237576077,-2.068040531469094
536,3,1.6070667344602896,0.2227717119570473
537,1,-1.461158780029619,-0.6935093495077375
537,2,-1.6302111601599631,-0.025318444858023863
537,3,0.3116703911473076,0.3583324210459759
538,1,3.377704770662162,-0.2701893230374544
538,2,5.155802337398805,0.9857425100015594
538,3,0.8064801320053828,-1.7905038419562502
539,1,3.7839620436743124,0.9732477187153882
539,2,4.914284953814388,1.7298075793476928
539,3,2.864785860453813,0.12043838155634086
540,1,2.215540460601162,2.1002352991972844
540,2,-0.4827539353253581,0.40269422236458513
540,3,1.4923046936435387,0.8033217103700107
541,1,-1.331508498559961,-0.9053454565892052
541,2,-3.0547573760792064,-1.6200012902868557
541,3,0.309728067503142,0.26690269990268545
542,1,3.039371680733237,1.1183973945102972
542,2,-1.8157099176017506,-1.237522944928542
542,3,-0.8132380854626333,-0.885782529428911
543,1,-1.7782769374047924,-1.2164710792708735
543,2,-1.8317900894245798,-0.9814703331737566
543,3,-0.5776348797704282,-0.2147746514419973
544,1,2.8888395090917096,1.2971094923955728
544,2,-0.7519814462750247,-1.0636000560047456
544,3,0.8879943101060886,0.3647788601214626
545,1,1.6587947606706814,-0.2864727008516001
545,2,2.031069254319722,0.21669555586201855
545,3,4.24402000491299,1.5513051145359902
546,1,3.6046039796548306,2.3345928605556243
546,2,2.845246396820921,1.417519082411092
546,3,2.060538303770659,1.1154337771943903
547,1,-1.6955249380092476,-1.5701751234988632
547,2,0.5501310882387768,-0.09069638562128127
547,3,-1.8225309049874554,-0.8936711736345299
548,1,-0.031121317030908535,-1.1471513291938695
548,2,1.5641484015157814,-0.20426118830716758
548,3,0.6494197688830796,-0.6163966911292921
549,1,1.6964397602286716,0.5416594317374529
549,2,2.0082913658939923,-0.289434195238231
549,3,0.4759521929165073,-0.8156257140150145
550,1,5.231667146007321,2.0367425360316473
550,2,2.4630723969614525,0.5361304206378178
550,3,0.5332611758841234,-1.2323431093407315
551,1,-0.1057738621254599,-1.087212590830916
551,2,3.104382775087076,1.134210469903295
551,3,0.30787807189041216,-0.7423111286408354
552,1,1.9993377903990217,0.6952895298038774
552,2,-0.36655063118556386,-1.4753086192157738
552,3,0.08970646316153053,-0.5931983035644518
553,1,1.4994330674625855,0.9359226977509874
553,2,-0.18702558357385923,-0.10129762099171812
553,3,-0.9321766919590336,0.11436299833663731
554,1,2.015493245028497,-0.3185722960307554
554,2,0.8287634455860386,-0.6930284455259963
554,3,1.3865564199016347,0.2948522532343402
555,1,3.430897556924219,0.6229558470712824
555,2,1.4131426458511085,-0.055947201235624605
555,3,3.1652626773985935,1.3797412873392627
556,1,-1.4595503721804857,-1.8623585521410966
556,2,3.3044369423415976,0.8466558452124411
556,3,0.5579120075893704,-0.3356700915140793
557,1,-3.2706158546676525,-1.4330278603719353
557,2,0.15736594653000013,0.1951549204255584
557,3,0.3387062489072762,0.167543445911854
558,1,1.4610142822999166,0.6532139966607821
558,2,0.8711857431072818,0.5650063395800428
558,3,3.462924384414404,1.967328260016517
559,1,0.7096081981280903,0.17379436539477533
559,2,0.31413194807357253,-0.20457846491741374
559,3,0.09908131035261357,-0.10890422586231172
560,1,3.875900163360681,0.732430715816093
560,2,1.9541872258549104,-0.31057664514977745
560,3,3.4383469957375286,1.329181166654086
561,1,-2.3883602627289644,-0.9709029440581498
561,2,2.7508650387641516,1.756654365976844
561,3,-1.1725836079422538,-0.8522162474209822
562,1,3.282053013583993,0.00912112522093188
562,2,3.8239312820862725,0.22347449390434526
562,3,4.246235458472696,0.46325263588308047
563,1,0.7211155541064531,0.7899093341684643
563,2,1.5715017045671311,1.1121733487248708
563,3,-1.6855913258549455,-0.4674673390805106
564,1,-1.3121878783944214,-1.0085314920555783
564,2,2.398499224642208,0.8564469524442527
564,3,1.8171668320956804,0.9088506298522394
565,1,-0.9858336969292201,-0.14449459792252514
565,2,-0.8224996255161289,-0.2165872853556613
565,3,-0.19903770748549912,0.011327435507515938
566,1,0.6267688861813676,0.24292764761058167
566,2,-0.6441697136996097,-0.9105170203112192
566,3,2.9080288565406645,0.7999282999532507
567,1,1.850502860196096,0.23930334060857283
567,2,-1.0956303528408355,-0.8634189946409129
567,3,-2.2815979739391596,-1.5191570562185057
568,1,-0.2005552567075406,-0.5226631336119238
568,2,2.029674445949082,0.07450534580716899
568,3,1.129699201775709,-0.03085388792809037
569,1,1.2173577103192779,0.25261794546991473
569,2,-2.6404100628516827,-1.0905731719654435
569,3,-0.1449624604339737,0.11072031205562599
570,1,2.8914180859502117,0.1384008762941364
570,2,0.7729957615914863,-0.8746089435612323
570,3,2.5343557322853743,0.026452322038645518
571,1,3.393862140409745,1.540226213451815
571,2,2.2717524656508927,0.36669003308179826
571,3,2.207390915382265,0.16645515508381584
572,1,1.0626610631946998,-0.5900706340802083
572,2,-0.7448754728992596,-1.466618363839797
572,3,1.2113088623411112,-1.3134973201933229
573,1,0.10976806731211997,0.8781019487390377
573,2,-0.09966721772936793,0.35305648044450433
573,3,0.7818646344165742,0.20944748161438037
574,1,-2.0380984593506883,-0.24953625874911017
574,2,-4.414672642494022,-2.4686819557239144
574,3,-0.02302685493401596,-0.0059497787998057175
575,1,0.6213904054259152,0.023687898221793232
575,2,0.8050847664560122,0.08541352154096601
575,3,-1.8615849173256431,-1.283808131914381
576,1,3.6420664577455755,0.6319585526463982
576,2,2.569367008038179,0.3499505088953887
576,3,1.3256155745432763,-0.7297419377274156
577,1,2.7677605945328363,0.9610499438755357
577,2,2.776497200368834,0.07976053203838158
577,3,3.6480877311325566,0.8875392445835029
578,1,-0.6355569602054986,-0.42403714435650736
578,2,-1.506516173843275,-1.0837759866592651
578,3,1.4418685202261865,0.7299584581880881
579,1,2.1314290678959815,-0.25579498059830497
579,2,0.23949641564422752,-1.8646710161998772
579,3,3.319980298695749,0.7836446698497664
580,1,-1.400335428180614,0.48318005243858236
580,2,0.27034177796842185,1.0234444412015686
580,3,-1.8972814468182033,0.4495543660569715
581,1,-0.7704025363248597,-1.5553566791605202
581,2,-0.770691842602917,-1.2640606407203392
581,3,1.3896813980833218,-0.19623778527439295
582,1,1.7747012666045194,0.20567876984867547
582,2,1.674144050432969,0.5907321306142278
582,3,-1.2659229377055596,-1.2162045628245346
583,1,1.8022262113932048,-0.2849612261278126
583,2,0.09735105786333281,-1.345862123830131
583,3,1.066786937071336,-1.6932663127151133
584,1,2.8484701271409527,1.1616040393011267
584,2,2.12861618624956,1.453990976620102
584,3,-1.1411916597588223,-1.0831630191194255
585,1,1.3980077250741945,-0.7799228170993314
585,2,1.7474752675218184,0.13174526688683472
585,3,1.4155531837054025,-1.0489231276021345
586,1,-0.4341023462218866,-0.6428161276833511
586,2,0.5359730596280317,0.31288385191207724
586,3,-2.7931714385254485,-1.4658440108096231
587,1,-0.3251210745868371,-1.0798144856893557
587,2,4.070879010513336,1.4507255296092603
587,3,1.091291739577434,-0.061781416454829596
588,1,1.7067829154322327,-0.671140934173052
588,2,3.9240760673502137,0.6877007465269156
588,3,3.7661720455522487,0.11718328054567892
589,1,0.269708709572304,-0.490556273735594
589,2,-0.1223677186594555,-0.34955581673397673
589,3,-1.9101963666051391,-0.5426035430196026
590,1,2.1745106508015692,-0.6097043764746249
590,2,3.074914962910348,0.296464393571829
590,3,3.995886465821581,0.9957913970427965
591,1,-0.34801932300127014,-0.614407075498567
591,2,0.3313536606738817,-0.011314880801611277
591,3,1.9114648725143049,1.2051069197580575
592,1,-2.5804233806390253,-2.2665689325340836
592,2,1.1247832765025583,0.11150772673124734
592,3,1.3453055872191708,0.24212701873297252
593,1,0.3505102912907637,0.1151475585763443
593,2,0.19600072689180476,-0.10153647731996764
593,3,2.4076022054551007,1.4555816026063622
594,1,3.410152785910319,2.0985038154990323
594,2,-2.173721406338825,-1.5123922314305285
594,3,0.9976440315992233,0.3950686617136912
595,1,1.9488815953751786,1.6014665372108172
595,2,-3.780008855942275,-1.9763158714536153
595,3,-1.3408840151868815,-0.12589579917257088
596,1,1.074663820984007,1.0496476798360002
596,2,-1.151287121779432,-0.31796347709826817
596,3,-0.9270522019296981,-0.6703833912155461
597,1,-1.8217291927473902,-2.33278677296145
597,2,-0.2546417658734672,-0.8148864423924539
597,3,3.0552196168667787,0.5520248279957756
598,1,-2.2006994382467515,-2.182160806686564
598,2,-0.14572310670044053,-0.22323816265554924
598,3,-0.5024484807462449,-1.0975329870191812
599,1,1.497411769285562,2.59864229882787
599,2,-1.677263008752224,-0.10180215677308503
599,3,0.15344636408431434,1.123910234840289
600,1,0.4936040262073434,-0.4121892639773444
600,2,-0.17836931245126875,-0.5958977305946946
600,3,-0.5244262230957937,-0.3123107914824391
